Tick 118923(118886), Delay 58 ms, IGT 1:39:04.035, RTA 2:19:41.311-2:19:41.369
Tick 118924(118887), Delay 43 ms, IGT 1:39:04.085, RTA 2:19:41.369-2:19:41.412
Tick 118927(118890), Delay 57 ms, IGT 1:39:04.235, RTA 2:19:41.511-2:19:41.568
Tick 118932(118895), Delay 58 ms, IGT 1:39:04.485, RTA 2:19:41.762-2:19:41.820
Tick 118933(118896), Delay 45 ms, IGT 1:39:04.535, RTA 2:19:41.820-2:19:41.865
Tick 118936(118899), Delay 44 ms, IGT 1:39:04.685, RTA 2:19:41.968-2:19:42.012
Tick 118938(118901), Delay 58 ms, IGT 1:39:04.785, RTA 2:19:42.061-2:19:42.119
Tick 118943(118906), Delay 44 ms, IGT 1:39:05.035, RTA 2:19:42.318-2:19:42.362
Tick 118948(118911), Delay 45 ms, IGT 1:39:05.285, RTA 2:19:42.568-2:19:42.613
Tick 118949(118912), Delay 56 ms, IGT 1:39:05.335, RTA 2:19:42.613-2:19:42.669
Tick 118950(118913), Delay 42 ms, IGT 1:39:05.385, RTA 2:19:42.669-2:19:42.711
Tick 118955(118918), Delay 55 ms, IGT 1:39:05.635, RTA 2:19:42.912-2:19:42.967
Tick 118956(118919), Delay 44 ms, IGT 1:39:05.685, RTA 2:19:42.967-2:19:43.011
Tick 118961(118924), Delay 55 ms, IGT 1:39:05.935, RTA 2:19:43.212-2:19:43.267
Tick 118962(118925), Delay 45 ms, IGT 1:39:05.985, RTA 2:19:43.267-2:19:43.312
Tick 118963(118926), Delay 55 ms, IGT 1:39:06.035, RTA 2:19:43.312-2:19:43.367
Tick 118965(118928), Delay 57 ms, IGT 1:39:06.135, RTA 2:19:43.413-2:19:43.470
Tick 118970(118933), Delay 57 ms, IGT 1:39:06.385, RTA 2:19:43.663-2:19:43.720
Tick 118971(118934), Delay 42 ms, IGT 1:39:06.435, RTA 2:19:43.720-2:19:43.762
Tick 118981(118944), Delay 43 ms, IGT 1:39:06.935, RTA 2:19:44.220-2:19:44.263
Tick 118992(118955), Delay 45 ms, IGT 1:39:07.485, RTA 2:19:44.766-2:19:44.811
Tick 119014(118977), Delay 45 ms, IGT 1:39:08.585, RTA 2:19:45.868-2:19:45.913
Tick 119019(118982), Delay 45 ms, IGT 1:39:08.835, RTA 2:19:46.116-2:19:46.161
Tick 119022(118985), Delay 45 ms, IGT 1:39:08.985, RTA 2:19:46.267-2:19:46.312
Tick 119040(119003), Delay 55 ms, IGT 1:39:09.885, RTA 2:19:47.161-2:19:47.216
Tick 119041(119004), Delay 45 ms, IGT 1:39:09.935, RTA 2:19:47.216-2:19:47.261
Tick 119051(119014), Delay 44 ms, IGT 1:39:10.435, RTA 2:19:47.717-2:19:47.761
Tick 119063(119026), Delay 56 ms, IGT 1:39:11.035, RTA 2:19:48.312-2:19:48.368
Tick 119073(119036), Delay 45 ms, IGT 1:39:11.535, RTA 2:19:48.817-2:19:48.862
Tick 119077(119040), Delay 45 ms, IGT 1:39:11.735, RTA 2:19:49.016-2:19:49.061
Tick 119082(119045), Delay 45 ms, IGT 1:39:11.985, RTA 2:19:49.266-2:19:49.311
Tick 119084(119047), Delay 56 ms, IGT 1:39:12.085, RTA 2:19:49.361-2:19:49.417
Tick 119088(119051), Delay 44 ms, IGT 1:39:12.285, RTA 2:19:49.568-2:19:49.612
Tick 119094(119057), Delay 57 ms, IGT 1:39:12.585, RTA 2:19:49.862-2:19:49.919
Tick 119095(119058), Delay 45 ms, IGT 1:39:12.635, RTA 2:19:49.919-2:19:49.964
Tick 119096(119059), Delay 168 ms, IGT 1:39:12.685, RTA 2:19:49.964-2:19:50.132
Tick 119097(119060), Delay 5 ms, IGT 1:39:12.735, RTA 2:19:50.132-2:19:50.137
Tick 119098(119061), Delay 1 ms, IGT 1:39:12.785, RTA 2:19:50.137-2:19:50.138
Tick 119099(119062), Delay 62 ms, IGT 1:39:12.835, RTA 2:19:50.138-2:19:50.200
Tick 119100(119063), Delay 18 ms, IGT 1:39:12.885, RTA 2:19:50.200-2:19:50.218
Tick 119102(119065), Delay 45 ms, IGT 1:39:12.985, RTA 2:19:50.270-2:19:50.315
Tick 119103(119066), Delay 58 ms, IGT 1:39:13.035, RTA 2:19:50.314-2:19:50.372
Tick 119104(119067), Delay 42 ms, IGT 1:39:13.085, RTA 2:19:50.372-2:19:50.414
Tick 119112(119075), Delay 58 ms, IGT 1:39:13.485, RTA 2:19:50.762-2:19:50.820
Tick 119114(119077), Delay 44 ms, IGT 1:39:13.585, RTA 2:19:50.868-2:19:50.912
Tick 119116(119079), Delay 73 ms, IGT 1:39:13.685, RTA 2:19:50.965-2:19:51.038
Tick 119117(119080), Delay 30 ms, IGT 1:39:13.735, RTA 2:19:51.038-2:19:51.068
Tick 119118(119081), Delay 61 ms, IGT 1:39:13.785, RTA 2:19:51.068-2:19:51.129
Tick 119119(119082), Delay 56 ms, IGT 1:39:13.835, RTA 2:19:51.129-2:19:51.185
Tick 119120(119083), Delay 85 ms, IGT 1:39:13.885, RTA 2:19:51.185-2:19:51.270
Tick 119121(119084), Delay 19 ms, IGT 1:39:13.935, RTA 2:19:51.270-2:19:51.289
Tick 119122(119085), Delay 30 ms, IGT 1:39:13.985, RTA 2:19:51.289-2:19:51.319
Tick 119123(119086), Delay 45 ms, IGT 1:39:14.035, RTA 2:19:51.319-2:19:51.364
Tick 119127(119090), Delay 44 ms, IGT 1:39:14.235, RTA 2:19:51.517-2:19:51.561
Tick 119129(119092), Delay 55 ms, IGT 1:39:14.335, RTA 2:19:51.613-2:19:51.668
Tick 119130(119093), Delay 44 ms, IGT 1:39:14.385, RTA 2:19:51.668-2:19:51.712
Tick 119135(119098), Delay 182 ms, IGT 1:39:14.635, RTA 2:19:51.915-2:19:52.097
Tick 119136(119099), Delay 4 ms, IGT 1:39:14.685, RTA 2:19:52.097-2:19:52.101
Tick 119137(119100), Delay 35 ms, IGT 1:39:14.735, RTA 2:19:52.101-2:19:52.136
Tick 119138(119101), Delay 2 ms, IGT 1:39:14.785, RTA 2:19:52.136-2:19:52.138
Tick 119139(119102), Delay 27 ms, IGT 1:39:14.835, RTA 2:19:52.138-2:19:52.165
Tick 119142(119105), Delay 55 ms, IGT 1:39:14.985, RTA 2:19:52.262-2:19:52.317
Tick 119143(119106), Delay 43 ms, IGT 1:39:15.035, RTA 2:19:52.317-2:19:52.360
Tick 119146(119109), Delay 69 ms, IGT 1:39:15.185, RTA 2:19:52.464-2:19:52.533
Tick 119147(119110), Delay 35 ms, IGT 1:39:15.235, RTA 2:19:52.533-2:19:52.568
Tick 119149(119112), Delay 113 ms, IGT 1:39:15.335, RTA 2:19:52.622-2:19:52.735
Tick 119150(119113), Delay 3 ms, IGT 1:39:15.385, RTA 2:19:52.735-2:19:52.738
Tick 119151(119114), Delay 25 ms, IGT 1:39:15.435, RTA 2:19:52.738-2:19:52.763
Tick 119153(119116), Delay 56 ms, IGT 1:39:15.535, RTA 2:19:52.811-2:19:52.867
Tick 119159(119122), Delay 55 ms, IGT 1:39:15.835, RTA 2:19:53.112-2:19:53.167
Tick 119160(119123), Delay 44 ms, IGT 1:39:15.885, RTA 2:19:53.167-2:19:53.211
Tick 119162(119125), Delay 57 ms, IGT 1:39:15.985, RTA 2:19:53.262-2:19:53.319
Tick 119164(119127), Delay 42 ms, IGT 1:39:16.085, RTA 2:19:53.369-2:19:53.411
Tick 119173(119136), Delay 44 ms, IGT 1:39:16.535, RTA 2:19:53.817-2:19:53.861
Tick 119174(119137), Delay 57 ms, IGT 1:39:16.585, RTA 2:19:53.861-2:19:53.918
Tick 119175(119138), Delay 43 ms, IGT 1:39:16.635, RTA 2:19:53.918-2:19:53.961
Tick 119183(119146), Delay 42 ms, IGT 1:39:17.035, RTA 2:19:54.319-2:19:54.361
Tick 119188(119151), Delay 55 ms, IGT 1:39:17.285, RTA 2:19:54.564-2:19:54.619
Tick 119197(119160), Delay 57 ms, IGT 1:39:17.735, RTA 2:19:55.012-2:19:55.069
Tick 119198(119161), Delay 42 ms, IGT 1:39:17.785, RTA 2:19:55.069-2:19:55.111
Tick 119208(119171), Delay 45 ms, IGT 1:39:18.285, RTA 2:19:55.566-2:19:55.611
Tick 119214(119177), Delay 44 ms, IGT 1:39:18.585, RTA 2:19:55.867-2:19:55.911
Tick 119218(119181), Delay 57 ms, IGT 1:39:18.785, RTA 2:19:56.061-2:19:56.118
Tick 119222(119185), Delay 60 ms, IGT 1:39:18.985, RTA 2:19:56.263-2:19:56.323
Tick 119223(119186), Delay 41 ms, IGT 1:39:19.035, RTA 2:19:56.323-2:19:56.364
Tick 119225(119188), Delay 58 ms, IGT 1:39:19.135, RTA 2:19:56.411-2:19:56.469
Tick 119226(119189), Delay 44 ms, IGT 1:39:19.185, RTA 2:19:56.469-2:19:56.513
Tick 119234(119197), Delay 56 ms, IGT 1:39:19.585, RTA 2:19:56.862-2:19:56.918
Tick 119236(119199), Delay 181 ms, IGT 1:39:19.685, RTA 2:19:56.968-2:19:57.149
Tick 119237(119200), Delay 3 ms, IGT 1:39:19.735, RTA 2:19:57.149-2:19:57.152
Tick 119238(119201), Delay 1 ms, IGT 1:39:19.785, RTA 2:19:57.152-2:19:57.153
Tick 119239(119202), Delay 55 ms, IGT 1:39:19.835, RTA 2:19:57.153-2:19:57.208
Tick 119240(119203), Delay 30 ms, IGT 1:39:19.885, RTA 2:19:57.208-2:19:57.238
Tick 119241(119204), Delay 23 ms, IGT 1:39:19.935, RTA 2:19:57.238-2:19:57.261
Tick 119242(119205), Delay 57 ms, IGT 1:39:19.985, RTA 2:19:57.261-2:19:57.318
Tick 119250(119213), Delay 45 ms, IGT 1:39:20.385, RTA 2:19:57.667-2:19:57.712
Tick 119255(119218), Delay 45 ms, IGT 1:39:20.635, RTA 2:19:57.916-2:19:57.961
Tick 119260(119223), Delay 45 ms, IGT 1:39:20.885, RTA 2:19:58.166-2:19:58.211
Tick 119261(119224), Delay 57 ms, IGT 1:39:20.935, RTA 2:19:58.211-2:19:58.268
Tick 119262(119225), Delay 45 ms, IGT 1:39:20.985, RTA 2:19:58.268-2:19:58.313
Tick 119266(119229), Delay 45 ms, IGT 1:39:21.185, RTA 2:19:58.467-2:19:58.512
Tick 119273(119236), Delay 59 ms, IGT 1:39:21.535, RTA 2:19:58.810-2:19:58.869
Tick 119274(119237), Delay 43 ms, IGT 1:39:21.585, RTA 2:19:58.869-2:19:58.912
Tick 119275(119238), Delay 61 ms, IGT 1:39:21.635, RTA 2:19:58.912-2:19:58.973
Tick 119276(119239), Delay 40 ms, IGT 1:39:21.685, RTA 2:19:58.973-2:19:59.013
Tick 119279(119242), Delay 60 ms, IGT 1:39:21.835, RTA 2:19:59.113-2:19:59.173
Tick 119280(119243), Delay 38 ms, IGT 1:39:21.885, RTA 2:19:59.173-2:19:59.211
Tick 119281(119244), Delay 57 ms, IGT 1:39:21.935, RTA 2:19:59.211-2:19:59.268
Tick 119282(119245), Delay 98 ms, IGT 1:39:21.985, RTA 2:19:59.268-2:19:59.366
Tick 119283(119246), Delay 26 ms, IGT 1:39:22.035, RTA 2:19:59.366-2:19:59.392
Tick 119284(119247), Delay 21 ms, IGT 1:39:22.085, RTA 2:19:59.392-2:19:59.413
Tick 119288(119251), Delay 45 ms, IGT 1:39:22.285, RTA 2:19:59.569-2:19:59.614
Tick 119290(119253), Delay 45 ms, IGT 1:39:22.385, RTA 2:19:59.668-2:19:59.713
Tick 119301(119264), Delay 45 ms, IGT 1:39:22.935, RTA 2:20:00.217-2:20:00.262
Tick 119303(119266), Delay 208 ms, IGT 1:39:23.035, RTA 2:20:00.312-2:20:00.520
Tick 119304(119267), Delay 4 ms, IGT 1:39:23.085, RTA 2:20:00.520-2:20:00.524
Tick 119305(119268), Delay 2 ms, IGT 1:39:23.135, RTA 2:20:00.524-2:20:00.526
Tick 119306(119269), Delay 1 ms, IGT 1:39:23.185, RTA 2:20:00.526-2:20:00.527
Tick 119307(119270), Delay 83 ms, IGT 1:39:23.235, RTA 2:20:00.527-2:20:00.610
Tick 119308(119271), Delay 19 ms, IGT 1:39:23.285, RTA 2:20:00.610-2:20:00.629
Tick 119309(119272), Delay 44 ms, IGT 1:39:23.335, RTA 2:20:00.629-2:20:00.673
Tick 119310(119273), Delay 44 ms, IGT 1:39:23.385, RTA 2:20:00.673-2:20:00.717
Tick 119315(119278), Delay 44 ms, IGT 1:39:23.635, RTA 2:20:00.917-2:20:00.961
Tick 119321(119284), Delay 55 ms, IGT 1:39:23.935, RTA 2:20:01.210-2:20:01.265
Tick 119325(119288), Delay 45 ms, IGT 1:39:24.135, RTA 2:20:01.416-2:20:01.461
Tick 119331(119294), Delay 45 ms, IGT 1:39:24.435, RTA 2:20:01.716-2:20:01.761
Tick 119332(119295), Delay 55 ms, IGT 1:39:24.485, RTA 2:20:01.761-2:20:01.816
Tick 119334(119297), Delay 45 ms, IGT 1:39:24.585, RTA 2:20:01.867-2:20:01.912
Tick 119341(119304), Delay 55 ms, IGT 1:39:24.935, RTA 2:20:02.212-2:20:02.267
Tick 119354(119317), Delay 55 ms, IGT 1:39:25.585, RTA 2:20:02.863-2:20:02.918
Tick 119359(119322), Delay 55 ms, IGT 1:39:25.835, RTA 2:20:03.112-2:20:03.167
Tick 119360(119323), Delay 45 ms, IGT 1:39:25.885, RTA 2:20:03.167-2:20:03.212
Tick 119362(119325), Delay 45 ms, IGT 1:39:25.985, RTA 2:20:03.266-2:20:03.311
Tick 119364(119327), Delay 55 ms, IGT 1:39:26.085, RTA 2:20:03.361-2:20:03.416
Tick 119369(119332), Delay 43 ms, IGT 1:39:26.335, RTA 2:20:03.619-2:20:03.662
Tick 119370(119333), Delay 55 ms, IGT 1:39:26.385, RTA 2:20:03.662-2:20:03.717
Tick 119371(119334), Delay 45 ms, IGT 1:39:26.435, RTA 2:20:03.717-2:20:03.762
Tick 119377(119340), Delay 45 ms, IGT 1:39:26.735, RTA 2:20:04.017-2:20:04.062
Tick 119378(119341), Delay 56 ms, IGT 1:39:26.785, RTA 2:20:04.062-2:20:04.118
Tick 119380(119343), Delay 44 ms, IGT 1:39:26.885, RTA 2:20:04.167-2:20:04.211
Tick 119381(119344), Delay 56 ms, IGT 1:39:26.935, RTA 2:20:04.211-2:20:04.267
Tick 119385(119348), Delay 56 ms, IGT 1:39:27.135, RTA 2:20:04.411-2:20:04.467
Tick 119404(119367), Delay 44 ms, IGT 1:39:28.085, RTA 2:20:05.366-2:20:05.410
Tick 119406(119369), Delay 55 ms, IGT 1:39:28.185, RTA 2:20:05.461-2:20:05.516
Tick 119410(119373), Delay 43 ms, IGT 1:39:28.385, RTA 2:20:05.668-2:20:05.711
Tick 119413(119376), Delay 45 ms, IGT 1:39:28.535, RTA 2:20:05.817-2:20:05.862
Tick 119417(119380), Delay 43 ms, IGT 1:39:28.735, RTA 2:20:06.019-2:20:06.062
Tick 119420(119383), Delay 45 ms, IGT 1:39:28.885, RTA 2:20:06.166-2:20:06.211
Tick 119429(119392), Delay 57 ms, IGT 1:39:29.335, RTA 2:20:06.612-2:20:06.669
Tick 119430(119393), Delay 42 ms, IGT 1:39:29.385, RTA 2:20:06.669-2:20:06.711
Tick 119432(119395), Delay 55 ms, IGT 1:39:29.485, RTA 2:20:06.762-2:20:06.817
Tick 119481(119444), Delay 57 ms, IGT 1:39:31.935, RTA 2:20:09.211-2:20:09.268
Tick 119502(119465), Delay 44 ms, IGT 1:39:32.985, RTA 2:20:10.268-2:20:10.312
Tick 119512(119475), Delay 56 ms, IGT 1:39:33.485, RTA 2:20:10.764-2:20:10.820
Tick 119515(119478), Delay 42 ms, IGT 1:39:33.635, RTA 2:20:10.920-2:20:10.962
Tick 119516(119479), Delay 55 ms, IGT 1:39:33.685, RTA 2:20:10.962-2:20:11.017
Tick 119528(119491), Delay 44 ms, IGT 1:39:34.285, RTA 2:20:11.567-2:20:11.611
Tick 119529(119492), Delay 55 ms, IGT 1:39:34.335, RTA 2:20:11.611-2:20:11.666
Tick 119530(119493), Delay 45 ms, IGT 1:39:34.385, RTA 2:20:11.666-2:20:11.711
Tick 119574(119537), Delay 102598 ms, IGT 1:39:36.585, RTA 2:20:13.863-2:21:56.461
Tick 119577(119540), Delay 58 ms, IGT 1:39:36.735, RTA 2:21:56.562-2:21:56.620
Tick 119578(119541), Delay 41 ms, IGT 1:39:36.785, RTA 2:21:56.620-2:21:56.661
Tick 119580(119543), Delay 56 ms, IGT 1:39:36.885, RTA 2:21:56.708-2:21:56.764
Tick 119591(119554), Delay 57 ms, IGT 1:39:37.435, RTA 2:21:57.260-2:21:57.317
Tick 119592(119555), Delay 45 ms, IGT 1:39:37.485, RTA 2:21:57.317-2:21:57.362
Tick 119596(119559), Delay 55 ms, IGT 1:39:37.685, RTA 2:21:57.510-2:21:57.565
Tick 119598(119561), Delay 45 ms, IGT 1:39:37.785, RTA 2:21:57.615-2:21:57.660
Tick 119599(119562), Delay 59 ms, IGT 1:39:37.835, RTA 2:21:57.660-2:21:57.719
Tick 119600(119563), Delay 41 ms, IGT 1:39:37.885, RTA 2:21:57.719-2:21:57.760
Tick 119604(119567), Delay 55 ms, IGT 1:39:38.085, RTA 2:21:57.910-2:21:57.965
Tick 119605(119568), Delay 59 ms, IGT 1:39:38.135, RTA 2:21:57.965-2:21:58.024
Tick 119606(119569), Delay 40 ms, IGT 1:39:38.185, RTA 2:21:58.024-2:21:58.064
Tick 119610(119573), Delay 43 ms, IGT 1:39:38.385, RTA 2:21:58.216-2:21:58.259
Tick 119611(119574), Delay 55 ms, IGT 1:39:38.435, RTA 2:21:58.259-2:21:58.314
Tick 119615(119578), Delay 45 ms, IGT 1:39:38.635, RTA 2:21:58.465-2:21:58.510
Tick 119619(119582), Delay 57 ms, IGT 1:39:38.835, RTA 2:21:58.660-2:21:58.717
Tick 119620(119583), Delay 44 ms, IGT 1:39:38.885, RTA 2:21:58.717-2:21:58.761
Tick 119633(119596), Delay 44 ms, IGT 1:39:39.535, RTA 2:21:59.365-2:21:59.409
Tick 119637(119600), Delay 55 ms, IGT 1:39:39.735, RTA 2:21:59.559-2:21:59.614
Tick 119639(119602), Delay 45 ms, IGT 1:39:39.835, RTA 2:21:59.666-2:21:59.711
Tick 119658(119621), Delay 56 ms, IGT 1:39:40.785, RTA 2:22:00.611-2:22:00.667
Tick 119659(119622), Delay 45 ms, IGT 1:39:40.835, RTA 2:22:00.667-2:22:00.712
Tick 119664(119627), Delay 55 ms, IGT 1:39:41.085, RTA 2:22:00.910-2:22:00.965
Tick 119708(119671), Delay 55 ms, IGT 1:39:43.285, RTA 2:22:03.108-2:22:03.163
Tick 119725(119688), Delay 57 ms, IGT 1:39:44.135, RTA 2:22:03.959-2:22:04.016
Tick 119726(119689), Delay 42 ms, IGT 1:39:44.185, RTA 2:22:04.016-2:22:04.058
Tick 119762(119725), Delay 56 ms, IGT 1:39:45.985, RTA 2:22:05.810-2:22:05.866
Tick 119771(119734), Delay 57 ms, IGT 1:39:46.435, RTA 2:22:06.258-2:22:06.315
Tick 119799(119762), Delay 56 ms, IGT 1:39:47.835, RTA 2:22:07.658-2:22:07.714
Tick 119801(119764), Delay 45 ms, IGT 1:39:47.935, RTA 2:22:07.764-2:22:07.809
Tick 119802(119765), Delay 55 ms, IGT 1:39:47.985, RTA 2:22:07.809-2:22:07.864
Tick 119805(119768), Delay 44 ms, IGT 1:39:48.135, RTA 2:22:07.966-2:22:08.010
Tick 119813(119776), Delay 45 ms, IGT 1:39:48.535, RTA 2:22:08.364-2:22:08.409
Tick 119819(119782), Delay 45 ms, IGT 1:39:48.835, RTA 2:22:08.663-2:22:08.708
Tick 119830(119793), Delay 55 ms, IGT 1:39:49.385, RTA 2:22:09.209-2:22:09.264
Tick 119839(119802), Delay 56 ms, IGT 1:39:49.835, RTA 2:22:09.659-2:22:09.715
Tick 119843(119806), Delay 56 ms, IGT 1:39:50.035, RTA 2:22:09.860-2:22:09.916
Tick 119865(119828), Delay 55 ms, IGT 1:39:51.135, RTA 2:22:10.959-2:22:11.014
Tick 119868(119831), Delay 45 ms, IGT 1:39:51.285, RTA 2:22:11.114-2:22:11.159
Tick 119874(119837), Delay 55 ms, IGT 1:39:51.585, RTA 2:22:11.409-2:22:11.464
Tick 119875(119838), Delay 45 ms, IGT 1:39:51.635, RTA 2:22:11.464-2:22:11.509
Tick 119882(119845), Delay 55 ms, IGT 1:39:51.985, RTA 2:22:11.809-2:22:11.864
Tick 119928(119891), Delay 55 ms, IGT 1:39:54.285, RTA 2:22:14.107-2:22:14.162
Tick 119943(119906), Delay 45 ms, IGT 1:39:55.035, RTA 2:22:14.863-2:22:14.908
Tick 119955(119918), Delay 45 ms, IGT 1:39:55.635, RTA 2:22:15.464-2:22:15.509
Tick 119960(119923), Delay 58 ms, IGT 1:39:55.885, RTA 2:22:15.710-2:22:15.768
Tick 119961(119924), Delay 44 ms, IGT 1:39:55.935, RTA 2:22:15.768-2:22:15.812
Tick 119974(119937), Delay 45 ms, IGT 1:39:56.585, RTA 2:22:16.413-2:22:16.458
Tick 120020(119983), Delay 55 ms, IGT 1:39:58.885, RTA 2:22:18.709-2:22:18.764
Tick 120021(119984), Delay 45 ms, IGT 1:39:58.935, RTA 2:22:18.764-2:22:18.809
Tick 120034(119997), Delay 57 ms, IGT 1:39:59.585, RTA 2:22:19.410-2:22:19.467
Tick 120035(119998), Delay 44 ms, IGT 1:39:59.635, RTA 2:22:19.467-2:22:19.511
Tick 120039(120002), Delay 45 ms, IGT 1:39:59.835, RTA 2:22:19.663-2:22:19.708
Tick 120041(120004), Delay 56 ms, IGT 1:39:59.935, RTA 2:22:19.760-2:22:19.816
Tick 120071(120034), Delay 45 ms, IGT 1:40:01.435, RTA 2:22:21.263-2:22:21.308
Tick 120115(120078), Delay 57 ms, IGT 1:40:03.635, RTA 2:22:23.459-2:22:23.516
Tick 120119(120082), Delay 56 ms, IGT 1:40:03.835, RTA 2:22:23.660-2:22:23.716
Tick 120145(120108), Delay 56 ms, IGT 1:40:05.135, RTA 2:22:24.960-2:22:25.016
Tick 120146(120109), Delay 44 ms, IGT 1:40:05.185, RTA 2:22:25.016-2:22:25.060
Tick 120156(120119), Delay 55 ms, IGT 1:40:05.685, RTA 2:22:25.511-2:22:25.566
Tick 120157(120120), Delay 44 ms, IGT 1:40:05.735, RTA 2:22:25.566-2:22:25.610
Tick 120165(120128), Delay 56 ms, IGT 1:40:06.135, RTA 2:22:25.960-2:22:26.016
Tick 120166(120129), Delay 44 ms, IGT 1:40:06.185, RTA 2:22:26.016-2:22:26.060
Tick 120175(120138), Delay 56 ms, IGT 1:40:06.635, RTA 2:22:26.459-2:22:26.515
Tick 120176(120139), Delay 44 ms, IGT 1:40:06.685, RTA 2:22:26.515-2:22:26.559
Tick 120179(120142), Delay 56 ms, IGT 1:40:06.835, RTA 2:22:26.660-2:22:26.716
Tick 120180(120143), Delay 44 ms, IGT 1:40:06.885, RTA 2:22:26.716-2:22:26.760
Tick 120181(120144), Delay 55 ms, IGT 1:40:06.935, RTA 2:22:26.760-2:22:26.815
Tick 120182(120145), Delay 45 ms, IGT 1:40:06.985, RTA 2:22:26.815-2:22:26.860
Tick 120186(120149), Delay 45 ms, IGT 1:40:07.185, RTA 2:22:27.016-2:22:27.061
Tick 120241(120204), Delay 57 ms, IGT 1:40:09.935, RTA 2:22:29.760-2:22:29.817
Tick 120271(120234), Delay 45 ms, IGT 1:40:11.435, RTA 2:22:31.264-2:22:31.309
Tick 120277(120240), Delay 55 ms, IGT 1:40:11.735, RTA 2:22:31.560-2:22:31.615
Tick 120315(120278), Delay 55 ms, IGT 1:40:13.635, RTA 2:22:33.460-2:22:33.515
Tick 120316(120279), Delay 45 ms, IGT 1:40:13.685, RTA 2:22:33.515-2:22:33.560
Tick 120350(120313), Delay 55 ms, IGT 1:40:15.385, RTA 2:22:35.210-2:22:35.265
Tick 120376(120339), Delay 56 ms, IGT 1:40:16.685, RTA 2:22:36.508-2:22:36.564
Tick 120378(120341), Delay 45 ms, IGT 1:40:16.785, RTA 2:22:36.614-2:22:36.659
Tick 120414(120377), Delay 56 ms, IGT 1:40:18.585, RTA 2:22:38.409-2:22:38.465
Tick 120415(120378), Delay 44 ms, IGT 1:40:18.635, RTA 2:22:38.465-2:22:38.509
Tick 120416(120379), Delay 55 ms, IGT 1:40:18.685, RTA 2:22:38.509-2:22:38.564
Tick 120430(120393), Delay 55 ms, IGT 1:40:19.385, RTA 2:22:39.210-2:22:39.265
Tick 120432(120395), Delay 43 ms, IGT 1:40:19.485, RTA 2:22:39.316-2:22:39.359
Tick 120439(120402), Delay 45 ms, IGT 1:40:19.835, RTA 2:22:39.664-2:22:39.709
Tick 120453(120416), Delay 55 ms, IGT 1:40:20.535, RTA 2:22:40.358-2:22:40.413
Tick 120462(120425), Delay 45 ms, IGT 1:40:20.985, RTA 2:22:40.813-2:22:40.858
Tick 120463(120426), Delay 55 ms, IGT 1:40:21.035, RTA 2:22:40.858-2:22:40.913
Tick 120477(120440), Delay 55 ms, IGT 1:40:21.735, RTA 2:22:41.558-2:22:41.613
Tick 120497(120460), Delay 45 ms, IGT 1:40:22.735, RTA 2:22:42.564-2:22:42.609
Tick 120509(120472), Delay 45 ms, IGT 1:40:23.335, RTA 2:22:43.163-2:22:43.208
Tick 120511(120474), Delay 56 ms, IGT 1:40:23.435, RTA 2:22:43.259-2:22:43.315
Tick 120513(120476), Delay 44 ms, IGT 1:40:23.535, RTA 2:22:43.365-2:22:43.409
Tick 120515(120478), Delay 55 ms, IGT 1:40:23.635, RTA 2:22:43.461-2:22:43.516
Tick 120518(120481), Delay 57 ms, IGT 1:40:23.785, RTA 2:22:43.612-2:22:43.669
Tick 120519(120482), Delay 44 ms, IGT 1:40:23.835, RTA 2:22:43.669-2:22:43.713
Tick 120521(120484), Delay 57 ms, IGT 1:40:23.935, RTA 2:22:43.760-2:22:43.817
Tick 120522(120485), Delay 45 ms, IGT 1:40:23.985, RTA 2:22:43.817-2:22:43.862
Tick 120523(120486), Delay 57 ms, IGT 1:40:24.035, RTA 2:22:43.862-2:22:43.919
Tick 120527(120490), Delay 55 ms, IGT 1:40:24.235, RTA 2:22:44.060-2:22:44.115
Tick 120534(120497), Delay 55 ms, IGT 1:40:24.585, RTA 2:22:44.415-2:22:44.470
Tick 120535(120498), Delay 39 ms, IGT 1:40:24.635, RTA 2:22:44.470-2:22:44.509
Tick 120543(120506), Delay 55 ms, IGT 1:40:25.035, RTA 2:22:44.860-2:22:44.915
Tick 120546(120509), Delay 56 ms, IGT 1:40:25.185, RTA 2:22:45.008-2:22:45.064
Tick 120547(120510), Delay 45 ms, IGT 1:40:25.235, RTA 2:22:45.064-2:22:45.109
Tick 120551(120514), Delay 55 ms, IGT 1:40:25.435, RTA 2:22:45.259-2:22:45.314
Tick 120556(120519), Delay 58 ms, IGT 1:40:25.685, RTA 2:22:45.508-2:22:45.566
Tick 120583(120546), Delay 44 ms, IGT 1:40:27.035, RTA 2:22:46.866-2:22:46.910
Tick 120593(120556), Delay 57 ms, IGT 1:40:27.535, RTA 2:22:47.359-2:22:47.416
Tick 120594(120557), Delay 44 ms, IGT 1:40:27.585, RTA 2:22:47.416-2:22:47.460
Tick 120599(120562), Delay 45 ms, IGT 1:40:27.835, RTA 2:22:47.664-2:22:47.709
Tick 120600(120563), Delay 55 ms, IGT 1:40:27.885, RTA 2:22:47.709-2:22:47.764
Tick 120616(120579), Delay 45 ms, IGT 1:40:28.685, RTA 2:22:48.514-2:22:48.559
Tick 120636(120599), Delay 56 ms, IGT 1:40:29.685, RTA 2:22:49.511-2:22:49.567
Tick 120637(120600), Delay 44 ms, IGT 1:40:29.735, RTA 2:22:49.567-2:22:49.611
